Country,Job Title,Age,Quantity,Percentage
Poland,Database Tester,25,2.0,2.6%
United Kingdom,Database Tester,49,2.0,2.6%
United Kingdom,Database Tester,46,2.0,2.6%
France,Database Tester,33,2.0,2.6%
France,Database Tester,30,2.0,2.6%
United Kingdom,Database Tester,44,1.0,1.3%
United Kingdom,Database Tester,55,1.0,1.3%
United Kingdom,Database Tester,50,1.0,1.3%
United Kingdom,Database Tester,42,1.0,1.3%
United Kingdom,Database Tester,40,1.0,1.3%
United Kingdom,Database Tester,39,1.0,1.3%
United Kingdom,Database Tester,36,1.0,1.3%
United Kingdom,Database Tester,34,1.0,1.3%
United Kingdom,Database Tester,31,1.0,1.3%
United Kingdom,Database Tester,27,1.0,1.3%
Spain,Database Tester,49,1.0,1.3%
Spain,Database Tester,40,1.0,1.3%
Spain,Database Tester,30,1.0,1.3%
Sweden,Database Tester,49,1.0,1.3%
Romania,Database Tester,29,1.0,1.3%
Romania,Database Tester,55,1.0,1.3%
Romania,Database Tester,54,1.0,1.3%
Romania,Database Tester,45,1.0,1.3%
Romania,Database Tester,36,1.0,1.3%
Romania,Database Tester,30,1.0,1.3%
Slovakia,Database Tester,40,1.0,1.3%
Italy,Database Tester,25,1.0,1.3%
Finland,Database Tester,29,1.0,1.3%
Finland,Database Tester,30,1.0,1.3%
Denmark,Database Tester,36,1.0,1.3%
Denmark,Database Tester,42,1.0,1.3%
France,Database Tester,39,1.0,1.3%
France,Database Tester,40,1.0,1.3%
France,Database Tester,41,1.0,1.3%
France,Database Tester,42,1.0,1.3%
France,Database Tester,43,1.0,1.3%
France,Database Tester,44,1.0,1.3%
France,Database Tester,59,1.0,1.3%
Belgium,Database Tester,36,1.0,1.3%
Belgium,Database Tester,39,1.0,1.3%
Bulgaria,Database Tester,30,1.0,1.3%
Bulgaria,Database Tester,42,1.0,1.3%
Czechia,Database Tester,43,1.0,1.3%
Czechia,Database Tester,49,1.0,1.3%
Croatia,Database Tester,58,1.0,1.3%
Italy,Database Tester,58,1.0,1.3%
Italy,Database Tester,56,1.0,1.3%
Italy,Database Tester,53,1.0,1.3%
Italy,Database Tester,47,1.0,1.3%
Italy,Database Tester,21,1.0,1.3%
Italy,Database Tester,31,1.0,1.3%
Italy,Database Tester,32,1.0,1.3%
Italy,Database Tester,40,1.0,1.3%
Italy,Database Tester,41,1.0,1.3%
Poland,Database Tester,37,1.0,1.3%
Poland,Database Tester,41,1.0,1.3%
Poland,Database Tester,42,1.0,1.3%
Poland,Database Tester,44,1.0,1.3%
Netherlands,Database Tester,48,1.0,1.3%
Netherlands,Database Tester,27,1.0,1.3%
Greece,Database Tester,26,1.0,1.3%
Greece,Database Tester,32,1.0,1.3%
Germany,Database Tester,26,1.0,1.3%
Germany,Database Tester,35,1.0,1.3%
Germany,Database Tester,42,1.0,1.3%
Germany,Database Tester,43,1.0,1.3%
Germany,Database Tester,44,1.0,1.3%
Germany,Database Tester,45,1.0,1.3%
Germany,Database Tester,48,1.0,1.3%
Ireland,Database Tester,35,1.0,1.3%
Ireland,Database Tester,27,1.0,1.3%
Hungary,Database Tester,44,1.0,1.3%
